Quadro;Local quadro;Dist (m) alimentdor;Alimentador;Instalação alimentador;Isolação alimentador;Material alimentador;QT (%);DR Geral;Temperatura quadro;FP quadro;Demanda (W) 100%;Demanda (%);N° Cir ou cabos mult Agrupados;Forma Agrupamento;Nº de camadas;Cabo multipolar;Enterrado;Espaçamento dos cabos;Bitolas sucessivas?;Usabilidade;Resist térmica solo (K.m/W);;;;;;;;;;;;;;;;
ExApostila;Casa;8;Bifásico;61A;PVC;Cobre;1;Não;30;0,8;0;0;1;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;Comum;0;;;;;;;;;;;;;;;;
Circuito nome;Tipo;Usabilidade;Local ou descrição;Temperatura circuito;Dist para o quadro (m);n° polos motor;Equipamento;Qtd;Potência;Pot unidade;Ligação do equipamento;Perdas reator (W);Fp;N° Referência;Rendi (motor);Fd;Ftutil (Motor);Fs;Fsm;QT Circuito (%);Material condutor;Isolação;Método de instalação;N° Cir ou cabos mult Agrupados;Forma Agrupamento;Nº de camadas;Cabo multipolar;Enterrado;Espaçamento dos cabos;Bitolas sucessivas?;Corr de curto (KA);Tempo elim de defeito (s);Temperatura max de curto circuito do cond (°C);Temperatura max admissível em regime normal do cond (°C);Cabo terra;Resistividade térmica (K.m/W);
1;Monofásico;Iluminação;Sala;30;;2;Luminária;1;100,0;VA;FN;;1,00;10,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
1;Monofásico;Iluminação;Dorm. 1;30;;2;Luminária;1;160,0;VA;FN;;1,00;25,6;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
1;Monofásico;Iluminação;Dorm. 2;30;;2;Luminária;1;160,0;VA;FN;;1,00;25,6;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
1;Monofásico;Iluminação;Banheiro;30;;2;Luminária;1;100,0;VA;FN;;1,00;10,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
1;Monofásico;Iluminação;Hall;30;;2;Luminária;1;100,0;VA;FN;;1,00;10,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
2;Monofásico;Iluminação;Copa;30;;2;Luminária;1;100,0;VA;FN;;1,00;10,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
2;Monofásico;Iluminação;Cozinha;30;;2;Luminária;1;160,0;VA;FN;;1,00;25,6;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
2;Monofásico;Iluminação;A. serviço;30;;2;Luminária;1;100,0;VA;FN;;1,00;10,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
2;Monofásico;Iluminação;A. externa;30;;2;Luminária;1;100,0;VA;FN;;1,00;10,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
3;Monofásico;Tomada;Sala;30;;2;Tomada geral;4;100,0;VA;FN;;0,80;10,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
3;Monofásico;Tomada;Dorm. 1;30;;2;Tomada geral;4;100,0;VA;FN;;0,80;10,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
3;Monofásico;Tomada;Hall;30;;2;Tomada geral;1;100,0;VA;FN;;0,80;10,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
4;Monofásico;Tomada;Banheiro;30;;2;Tomada geral;1;600,0;VA;FN;;0,80;360,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
4;Monofásico;Tomada;Dorm. 2;30;;2;Tomada geral;4;100,0;VA;FN;;0,80;10,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
5;Monofásico;Tomada;Copa;30;;2;Tomada geral;2;600,0;VA;FN;;0,80;360,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
6;Monofásico;Tomada;Copa;30;;2;Tomada geral;1;100,0;VA;FN;;0,80;10,0;;0,40;;;;1;Cobre;PVC;7;2;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
6;Monofásico;Tomada;Copa;30;;2;Tomada geral;1;600,0;VA;FN;;0,80;360,0;;0,40;;;;1;Cobre;PVC;7;2;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
7;Monofásico;Tomada;Cozinha;30;;2;Tomada geral;2;600,0;VA;FN;;0,80;360,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
8;Monofásico;Tomada;Cozinha;30;;2;Tomada geral;1;100,0;VA;FN;;0,80;10,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
8;Monofásico;Tomada;Cozinha;30;;2;Tomada geral;1;600,0;VA;FN;;0,80;360,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
8;Monofásico;Tomada;Cozinha;30;;2;Tomada específica;1;500,0;VA;FN;;1,00;250,0;;0,76;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
9;Monofásico;Tomada;A. serviço;30;;2;Tomada geral;2;600,0;VA;FN;;0,80;360,0;;0,40;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
10;Monofásico;Tomada;A. serviço;30;;2;Tomada específica;1;1000,0;VA;FN;;1,00;1000,0;;0,76;;;;1;Cobre;PVC;7;2;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
11;Bifásico;Tomada;Chuveiro;30;;2;Tomada específica;1;5600,0;VA;FF;;1,00;31360,0;;0,76;;;;1;Cobre;PVC;7;1;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
12;Bifásico;Tomada;Torneira;30;;2;Tomada específica;1;5000,0;VA;FF;;1,00;25000,0;;0,76;;;;1;Cobre;PVC;7;3;Em feixe ao ar livre ou sobre superfície em condutores fechados;1;Não;Não;Nula;Sim;0,0;0;0;0;Sim;0;
